"","Date","wind","solar_S","demand_gross","temp","wdayindex","monthindex","year","TO","TE","start_year","DSN"
"2172",2005-12-24,0.116711,0,46991.5,3.945392105,6,11,2005,4.60331987175,5.71924215986709,2005,54
"2173",2005-12-25,0.121167,0.156,40671.5,1.73623783,0,11,2005,2.17273974125,3.94599095055854,2005,55
"2174",2005-12-26,0.334843,0,42672,2.122541461,1,11,2005,2.691785359,3.31888815477927,2005,56
"2175",2005-12-27,0.372778,0,48950.5,-0.108685176,2,11,2005,0.27055429425,1.79472122451464,2005,57
"2176",2005-12-28,0.112556,0,52993,-1.434547211,3,11,2005,-1.2642280485,0.265246588007318,2005,58
"2177",2005-12-29,0.388657,0,53799,-1.18541605,4,11,2005,-1.24352902425,-0.489141218121341,2005,59
"2178",2005-12-30,0.450484,0,51891.5,5.757788052,5,11,2005,5.52345681825,2.51715780006433,2005,60
"2179",2005-12-31,0.309945,0,49707.5,3.576113278,6,11,2005,4.0362653595,3.27671157978217,2005,61
"2180",2006-01-01,0.198954,0,44740,3.944069809,0,0,2006,4.39017764975,3.83344461476608,2005,62
"2181",2006-01-02,0.257687,0,49893,3.954333793,1,0,2006,4.01944305025,3.92644383250804,2005,63
"2182",2006-01-03,0.092517,0,55895.5,5.302539491,2,0,2006,5.7263629925,4.82640341250402,2005,64
"2183",2006-01-04,0.242024,0,57457.5,2.610259301,3,0,2006,3.1707930575,3.99859823500201,2005,65
"2184",2006-01-05,0.326305,0,58107,-0.859101041,4,0,2006,-0.2109766495,1.89381079275101,2005,66
"2185",2006-01-06,0.110322,0,57569,-0.441686837,5,0,2006,-0.240972362,0.826419215375503,2005,67
"2186",2006-01-07,0.162896,0,52215.5,0.031088135,6,0,2006,0.30164727075,0.564033243062751,2005,68
"2187",2006-01-08,0.139369,0,52273,1.47120701,0,0,2006,1.59978354925,1.08190839615638,2005,69
"2188",2006-01-09,0.618738,0,57440.5,3.839338802,1,0,2006,3.769992458,2.42595042707819,2005,70
"2189",2006-01-10,0.897319,0,56999,8.110463827,2,0,2006,7.99532544125,5.21063793416409,2005,71
"2190",2006-01-11,0.416937,0,56649.5,2.444493957,3,0,2006,3.60586213525,4.40825003470705,2005,72
"2191",2006-01-12,0.69627,0,57692.5,4.658629284,4,0,2006,4.671146772,4.53969840335352,2005,73
"2192",2006-01-13,0.724394,0,55208.5,6.732798722,5,0,2006,6.779671183,5.65968479317676,2005,74
"2193",2006-01-14,0.347622,0,50263.5,5.066382926,6,0,2006,5.60159699475,5.63064089396338,2005,75
"2194",2006-01-15,0.548803,0,49869,5.845463891,0,0,2006,6.2411508945,5.93589589423169,2005,76
"2195",2006-01-16,0.488008,0,57232,4.890724407,1,0,2006,5.5753059385,5.75560091636584,2005,77
"2196",2006-01-17,0.422786,0,56913.5,4.832303981,2,0,2006,5.4854761815,5.62053854893292,2005,78
"2197",2006-01-18,0.29544,0,56366,8.074829663,3,0,2006,8.49245219,7.05649536946646,2005,79
"2198",2006-01-19,0.667426,0,55098,8.076652326,4,0,2006,8.402045995,7.72927068223323,2005,80
"2199",2006-01-20,0.757744,0,53957.5,5.491619387,5,0,2006,5.95942040175,6.84434554199162,2005,81
"2200",2006-01-21,0.125334,0,49700.5,3.45556999,6,0,2006,4.42274334025,5.63354444112081,2005,82
"2201",2006-01-22,0.221056,0,50226,3.079317671,0,0,2006,3.576892237,4.6052183390604,2005,83
"2202",2006-01-23,0.29549,0,58463,0.339122188,1,0,2006,1.1697723935,2.8874953662802,2005,84
"2203",2006-01-24,0.047615,0,57934,-0.183251869,2,0,2006,0.556901036,1.7221982011401,2005,85
"2204",2006-01-25,0.357904,0,57504,1.728662301,3,0,2006,2.42670009,2.07444914557005,2005,86
"2205",2006-01-26,0.309357,0,57475,0.446190775,4,0,2006,1.40440873525,1.73942894041003,2005,87
"2206",2006-01-27,0.327428,0,56948,1.099590865,5,0,2006,1.6750111335,1.70722003695501,2005,88
"2207",2006-01-28,0.299123,0,51433,0.070085854,6,0,2006,1.04755404125,1.37738703910251,2005,89
"2208",2006-01-29,0.170594,0,51145,-0.302114225,0,0,2006,0.58208336575,0.979735202426253,2005,90
"2209",2006-01-30,0.102632,0,57426,-0.16683109,1,0,2006,0.9608819515,0.970308576963127,2005,91
"2210",2006-01-31,0.098133,0,57769,-0.003411684,2,0,2006,0.86199150425,0.916150040606563,2005,92
"2211",2006-02-01,0.028074,0,58428,-0.359541089,3,1,2006,0.1942694595,0.555209750053282,2005,93
"2212",2006-02-02,0.015693,0,58970.5,-0.760980838,4,1,2006,-0.28658845925,0.134310645401641,2005,94
"2213",2006-02-03,0.076122,0,57596,0.089653352,5,1,2006,0.596594366,0.36545250570082,2005,95
"2214",2006-02-04,0.095003,0,51340.5,1.707148278,6,1,2006,2.34976916325,1.35761083447541,2005,96
"2215",2006-02-05,0.221333,0,50259,3.001265102,0,1,2006,3.92402393325,2.64081738386271,2005,97
"2216",2006-02-06,0.54424,0,56913.5,5.240172175,1,1,2006,5.71037797025,4.17559767705635,2005,98
"2217",2006-02-07,0.751394,0,55813.5,6.405856813,2,1,2006,6.93110776075,5.55335271890318,2005,99
"2218",2006-02-08,0.441439,0,55614,3.276364796,3,1,2006,4.43012414325,4.99173843107659,2005,100
"2219",2006-02-09,0.353242,0,56747,0.109741305,4,1,2006,1.35427487175,3.17300665141329,2005,101
"2220",2006-02-10,0.093964,0,54742.5,1.201680181,5,1,2006,2.14474307575,2.65887486358165,2005,102
"2221",2006-02-11,0.511797,0,50208,1.72263759,6,1,2006,2.671084132,2.66497949779082,2005,103
"2222",2006-02-12,0.226312,0,48512,7.585121065,0,1,2006,7.87970155775,5.27234052777041,2005,104
"2223",2006-02-13,0.29421,0,54348.5,7.119361762,1,1,2006,7.7826031875,6.52747185763521,2005,105
"2224",2006-02-14,0.634409,0,53801.5,6.449740468,2,1,2006,7.372429473,6.9499506653176,2005,106
"2225",2006-02-15,0.622713,0,53470.5,6.495186452,3,1,2006,7.42615145,7.1880510576588,2005,107
"2226",2006-02-16,0.571479,0,54098.5,4.796641545,4,1,2006,5.41404988275,6.3010504702044,2005,108
"2227",2006-02-17,0.179427,0,52138.5,3.624868542,5,1,2006,5.123995858,5.7125231641022,2005,109
"2228",2006-02-18,0.05158,0,48994,3.401895937,6,1,2006,4.9598117325,5.3361674483011,2005,110
"2229",2006-02-19,0.461894,0,49265.5,3.197451673,0,1,2006,4.076153384,4.70616041615055,2005,111
"2230",2006-02-20,0.511466,0,56032,2.565977662,1,1,2006,3.85711224675,4.28163633145028,2005,112
"2231",2006-02-21,0.507119,0,56647.5,1.925891821,2,1,2006,2.831806867,3.55672159922514,2005,113
"2232",2006-02-22,0.331838,0,57309,1.199632146,3,1,2006,2.23851773975,2.89761966948757,2005,114
"2233",2006-02-23,0.409773,0,56526.5,2.672881918,4,1,2006,2.90396983,2.90079474974378,2005,115
"2234",2006-02-24,0.508731,0,55282.5,0.484608818,5,1,2006,1.769354336,2.33507454287189,2005,116
"2235",2006-02-25,0.689967,0,49853.5,2.560189826,6,1,2006,3.53344401425,2.93425927856095,2005,117
"2236",2006-02-26,0.334475,0,49925,1.757797588,0,1,2006,3.175673203,3.05496624078047,2005,118
"2237",2006-02-27,0.54857,0,56281,2.996493322,1,1,2006,3.74244466775,3.39870545426524,2005,119
"2238",2006-02-28,0.634758,0,56329.5,-0.029721046,2,1,2006,0.99337844175,2.19604194800762,2005,120
"2239",2006-03-01,0.322104,0,56811,-1.02161592,3,2,2006,0.56195488425,1.37899841612881,2005,121
"2240",2006-03-02,0.092327,0,56786,-0.176099444,4,2,2006,0.771753447,1.0753759315644,2005,122
"2241",2006-03-03,0.156231,0,54872,-1.432341141,5,2,2006,0.33371873325,0.704547332407202,2005,123
"2242",2006-03-04,0.434697,0,49814,-1.21822291,6,2,2006,0.67312202625,0.688834679328601,2005,124
"2243",2006-03-05,0.303675,0,49086,0.011254665,0,2,2006,1.98016365275,1.3344991660393,2005,125
"2244",2006-03-06,0.091427,0,55368.5,1.437228722,1,2,2006,3.0948872405,2.21469320326965,2005,126
"2245",2006-03-07,0.316441,0,56320.5,3.326508871,2,2,2006,3.42983809375,2.82226564850983,2005,127
"2246",2006-03-08,0.266341,0,54001,7.832360844,3,2,2006,8.86971508375,5.84599036612991,2005,128
"2247",2006-03-09,0.44807,0,53316,5.843528273,4,2,2006,7.055546361,6.45076836356496,2005,129
"2248",2006-03-10,0.326821,0,52478.5,4.139666737,5,2,2006,5.2134983615,5.83213336253248,2005,130
"2249",2006-03-11,0.501263,0,48927,1.185932696,6,2,2006,2.5734517355,4.20279254901624,2005,131
"2250",2006-03-12,0.557978,0,49501.5,0.768598165,0,2,2006,1.652411128,2.92760183850812,2005,132
"2251",2006-03-13,0.652544,0,55902.5,0.693810266,1,2,2006,1.78471904375,2.35616044112906,2005,133
"2252",2006-03-14,0.137473,0,55095,3.895735806,2,2,2006,4.8019938695,3.57907715531453,2005,134
"2253",2006-03-15,0.413,0,53626.5,1.674747765,3,2,2006,4.21897023525,3.89902369528226,2005,135
"2254",2006-03-16,0.572217,0,56078.5,1.410569775,4,2,2006,2.43277467525,3.16589918526613,2005,136
"2255",2006-03-17,0.473721,0,53340.5,1.482813774,5,2,2006,2.9664764675,3.06618782638307,2005,137
"2256",2006-03-18,0.346555,0,48364.5,1.932462856,6,2,2006,3.95265752325,3.50942267481653,2005,138
"2257",2006-03-19,0.217679,0,47773,4.02970995,0,2,2006,6.33640651,4.92291459240827,2005,139
"2258",2006-03-20,0.392376,0,54087,3.181455996,1,2,2006,4.810935156,4.86692487420413,2005,140
"2259",2006-03-21,0.254521,0,54476.5,1.475476045,2,2,2006,3.118200304,3.99256258910207,2005,141
"2260",2006-03-22,0.14211,0,53936,1.119133341,3,2,2006,3.5889105985,3.79073659380103,2005,142
"2261",2006-03-23,0.416254,0,52526.5,3.855340103,4,2,2006,5.879437972,4.83508728290052,2005,143
